EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,229,1766313812.7429929,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,230,1766313812.7646184,192.168.10.2,192.168.10.4,0.0035,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,231,1766313812.7851405,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,232,1766313812.806164,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,233,1766313812.827309,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,234,1766313812.8483868,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,235,1766313812.8691359,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,236,1766313812.8900218,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,237,1766313812.9113953,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,238,1766313812.932084,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,239,1766313812.9530978,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,240,1766313812.9765904,192.168.10.2,192.168.10.4,0.0053,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,241,1766313812.9963858,192.168.10.2,192.168.10.4,0.0033,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,242,1766313813.0173566,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,243,1766313813.0398526,192.168.10.2,192.168.10.4,0.0040,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,244,1766313813.059906,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,245,1766313813.0810623,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,246,1766313813.1033766,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,247,1766313813.1248384,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,248,1766313813.1475995,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,249,1766313813.1684926,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,250,1766313813.1894896,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,251,1766313813.2113044,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,252,1766313813.2321436,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,253,1766313813.253207,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,254,1766313813.2743967,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,255,1766313813.2971535,192.168.10.2,192.168.10.4,0.0046,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,256,1766313813.316524,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,257,1766313813.3375943,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,258,1766313813.3584626,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,259,1766313813.379637,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,260,1766313813.4010043,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,261,1766313813.4219437,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,262,1766313813.4434154,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,263,1766313813.4655542,192.168.10.2,192.168.10.4,0.0042,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,264,1766313813.4852638,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,265,1766313813.509651,192.168.10.2,192.168.10.4,0.0061,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,266,1766313813.5287418,192.168.10.2,192.168.10.4,0.0039,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,267,1766313813.548816,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,268,1766313813.5700579,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,269,1766313813.5933328,192.168.10.2,192.168.10.4,0.0054,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,270,1766313813.613233,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,271,1766313813.6355646,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,272,1766313813.6570458,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,273,1766313813.6783285,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,274,1766313813.700951,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,275,1766313813.724351,192.168.10.2,192.168.10.4,0.0051,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,276,1766313813.7433615,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,277,1766313813.7651196,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,278,1766313813.7894623,192.168.10.2,192.168.10.4,0.0060,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,279,1766313813.8082721,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,280,1766313813.8296328,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,281,1766313813.8512974,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,282,1766313813.8723593,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,283,1766313813.8933594,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,284,1766313813.9147773,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,285,1766313813.9358037,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,286,1766313813.9573097,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,287,1766313813.978542,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,288,1766313813.999504,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,289,1766313814.0219069,192.168.10.2,192.168.10.4,0.0036,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,290,1766313814.0422328,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,291,1766313814.063313,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,292,1766313814.0928888,192.168.10.2,192.168.10.4,0.0109,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,293,1766313814.1060956,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,294,1766313814.1272728,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,295,1766313814.1487176,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,296,1766313814.1698651,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,297,1766313814.1913712,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,298,1766313814.2128003,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,299,1766313814.23505,192.168.10.2,192.168.10.4,0.0039,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,300,1766313814.2550645,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,301,1766313814.2762582,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,302,1766313814.297105,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,303,1766313814.318391,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,304,1766313814.3399665,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,305,1766313814.3607852,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,306,1766313814.3829923,192.168.10.2,192.168.10.4,0.0040,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,307,1766313814.4043417,192.168.10.2,192.168.10.4,0.0039,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,308,1766313814.4250968,192.168.10.2,192.168.10.4,0.0033,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,309,1766313814.445857,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,310,1766313814.4668682,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,311,1766313814.4900248,192.168.10.2,192.168.10.4,0.0049,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,312,1766313814.5093865,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,313,1766313814.532564,192.168.10.2,192.168.10.4,0.0051,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,314,1766313814.5516052,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,315,1766313814.574905,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,316,1766313814.5959592,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,317,1766313814.6174886,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,318,1766313814.6392856,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,319,1766313814.6602025,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,320,1766313814.6818671,192.168.10.2,192.168.10.4,0.0035,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,321,1766313814.702083,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,322,1766313814.7231388,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,323,1766313814.7441845,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,324,1766313814.7652235,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,325,1766313814.7861743,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,326,1766313814.807168,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,327,1766313814.8286066,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,328,1766313814.8490324,192.168.10.2,192.168.10.4,0.0026,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,329,1766313814.871037,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,330,1766313814.892417,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,331,1766313814.9144118,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,332,1766313814.9363544,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,333,1766313814.9587584,192.168.10.2,192.168.10.4,0.0037,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,334,1766313814.9799657,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,335,1766313815.001568,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,336,1766313815.0236106,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,337,1766313815.0453327,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,338,1766313815.067216,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,339,1766313815.0890539,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,340,1766313815.1110196,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,341,1766313815.133238,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,342,1766313815.1563017,192.168.10.2,192.168.10.4,0.0038,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,343,1766313815.1775184,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,344,1766313815.1989317,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,345,1766313815.220796,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,346,1766313815.24214,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,347,1766313815.263896,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,348,1766313815.2854652,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,349,1766313815.307341,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,350,1766313815.328919,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,351,1766313815.3505638,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,352,1766313815.3724432,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,353,1766313815.394114,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,354,1766313815.416849,192.168.10.2,192.168.10.4,0.0038,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,355,1766313815.4383934,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,356,1766313815.460113,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,357,1766313815.4818678,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,358,1766313815.5033476,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,359,1766313815.5248675,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,360,1766313815.5468423,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,361,1766313815.568404,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,362,1766313815.5900068,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,363,1766313815.6120248,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,364,1766313815.633716,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,365,1766313815.6558983,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,366,1766313815.6774216,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,367,1766313815.6992517,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,368,1766313815.721644,192.168.10.2,192.168.10.4,0.0037,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,369,1766313815.7428682,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,370,1766313815.7646735,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,371,1766313815.7864091,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,372,1766313815.809044,192.168.10.2,192.168.10.4,0.0035,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,373,1766313815.8313582,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,374,1766313815.8543086,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,375,1766313815.876102,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,376,1766313815.898523,192.168.10.2,192.168.10.4,0.0039,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,377,1766313815.9188652,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,378,1766313815.9404082,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,379,1766313815.9615405,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,380,1766313815.9836361,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,381,1766313816.0062191,192.168.10.2,192.168.10.4,0.0039,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,382,1766313816.0271323,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,383,1766313816.048865,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,384,1766313816.070748,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,385,1766313816.0925717,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,386,1766313816.1141834,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,387,1766313816.136258,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,388,1766313816.1578774,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,389,1766313816.179151,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,390,1766313816.2012684,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,391,1766313816.223281,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,392,1766313816.245049,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,393,1766313816.2668397,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,394,1766313816.288561,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,395,1766313816.3099072,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,396,1766313816.333797,192.168.10.2,192.168.10.4,0.0049,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,397,1766313816.3536804,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,398,1766313816.3756626,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,399,1766313816.397272,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,400,1766313816.419354,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,401,1766313816.4408884,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,402,1766313816.4629214,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,403,1766313816.4842925,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,404,1766313816.5057757,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,405,1766313816.5279803,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,406,1766313816.5495248,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,407,1766313816.5716317,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,408,1766313816.5942686,192.168.10.2,192.168.10.4,0.0037,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,409,1766313816.616575,192.168.10.2,192.168.10.4,0.0035,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,410,1766313816.6400056,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,411,1766313816.6630497,192.168.10.2,192.168.10.4,0.0042,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,412,1766313816.6842566,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,413,1766313816.7060313,192.168.10.2,192.168.10.4,0.0033,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,414,1766313816.727405,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,415,1766313816.7487721,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,416,1766313816.7700894,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,417,1766313816.792519,192.168.10.2,192.168.10.4,0.0036,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,418,1766313816.8141468,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,419,1766313816.8361814,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,420,1766313816.8578641,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,421,1766313816.8798237,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,422,1766313816.9016423,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,423,1766313816.923418,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,424,1766313816.945067,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,425,1766313816.9685616,192.168.10.2,192.168.10.4,0.0047,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,426,1766313816.988539,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,427,1766313817.010758,192.168.10.2,192.168.10.4,0.0035,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,428,1766313817.0322607,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,429,1766313817.0538247,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,430,1766313817.0763586,192.168.10.2,192.168.10.4,0.0033,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,431,1766313817.0981715,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,432,1766313817.1199343,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,433,1766313817.1421735,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,434,1766313817.1646104,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,435,1766313817.1873126,192.168.10.2,192.168.10.4,0.0037,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,436,1766313817.2133918,192.168.10.2,192.168.10.4,0.0033,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,437,1766313817.2356558,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,438,1766313817.2579725,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,439,1766313817.2802474,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,440,1766313817.3023741,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,441,1766313817.3263106,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,442,1766313817.3475766,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,443,1766313817.3692315,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,444,1766313817.390243,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,445,1766313817.4118218,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,446,1766313817.433857,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,447,1766313817.4551578,192.168.10.2,192.168.10.4,0.0031,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,448,1766313817.4768178,192.168.10.2,192.168.10.4,0.0030,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,449,1766313817.4987493,192.168.10.2,192.168.10.4,0.0032,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,450,1766313817.521288,192.168.10.2,192.168.10.4,0.0034,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,451,1766313817.543465,192.168.10.2,192.168.10.4,0.0033,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,452,1766313817.5650692,192.168.10.2,192.168.10.4,0.0029,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,453,1766313817.587425,192.168.10.2,192.168.10.4,0.0037,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,454,1766313817.608278,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,455,1766313817.6291966,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,456,1766313817.6502526,192.168.10.2,192.168.10.4,0.0028,192.168.10.2->192.168.10.4,,
RECEIVED,PDR,457,1766313817.6712885,192.168.10.2,192.168.10.4,0.0027,192.168.10.2->192.168.10.4,,
