EventType,FileID,PacketID,Timestamp,Source,Destination,DelaySec,Path,FileSizeMB,ThroughputMbps
RECEIVED,PDR,229,1766313804.266565,192.168.10.2,192.168.10.1,0.0071,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,230,1766313804.2846122,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,231,1766313804.3058867,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,232,1766313804.3269322,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,233,1766313804.347963,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,234,1766313804.3694112,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,235,1766313804.39109,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,236,1766313804.4119527,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,237,1766313804.4330842,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,238,1766313804.4551165,192.168.10.2,192.168.10.1,0.0049,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,239,1766313804.4754674,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,240,1766313804.4967642,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,241,1766313804.5177236,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,242,1766313804.538935,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,243,1766313804.56019,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,244,1766313804.58142,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,245,1766313804.6032557,192.168.10.2,192.168.10.1,0.0045,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,246,1766313804.6248987,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,247,1766313804.6459997,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,248,1766313804.6670961,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,249,1766313804.6883888,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,250,1766313804.7092214,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,251,1766313804.730325,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,252,1766313804.7514145,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,253,1766313804.7726927,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,254,1766313804.793712,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,255,1766313804.814863,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,256,1766313804.8357997,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,257,1766313804.8596046,192.168.10.2,192.168.10.1,0.0066,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,258,1766313804.878106,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,259,1766313804.8992643,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,260,1766313804.920765,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,261,1766313804.9417937,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,262,1766313804.963619,192.168.10.2,192.168.10.1,0.0048,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,263,1766313804.9839034,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,264,1766313805.0051425,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,265,1766313805.0260565,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,266,1766313805.0470777,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,267,1766313805.069089,192.168.10.2,192.168.10.1,0.0048,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,268,1766313805.0894103,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,269,1766313805.1108828,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,270,1766313805.1322176,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,271,1766313805.1536517,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,272,1766313805.1747053,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,273,1766313805.1958907,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,274,1766313805.216862,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,275,1766313805.2380376,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,276,1766313805.2591696,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,277,1766313805.2802072,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,278,1766313805.3014412,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,279,1766313805.3223999,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,280,1766313805.3433685,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,281,1766313805.364867,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,282,1766313805.3858855,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,283,1766313805.4069512,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,284,1766313805.4280987,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,285,1766313805.4509122,192.168.10.2,192.168.10.1,0.0058,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,286,1766313805.4700139,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,287,1766313805.491636,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,288,1766313805.5123415,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,289,1766313805.533418,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,290,1766313805.5546525,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,291,1766313805.5766537,192.168.10.2,192.168.10.1,0.0050,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,292,1766313805.5967166,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,293,1766313805.6180506,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,294,1766313805.6388636,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,295,1766313805.6602218,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,296,1766313805.6856747,192.168.10.2,192.168.10.1,0.0084,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,297,1766313805.7023454,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,298,1766313805.723322,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,299,1766313805.7445827,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,300,1766313805.7654827,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,301,1766313805.7869241,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,302,1766313805.8083158,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,303,1766313805.829517,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,304,1766313805.851534,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,305,1766313805.8721159,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,306,1766313805.8937418,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,307,1766313805.914342,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,308,1766313805.9354136,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,309,1766313805.9567003,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,310,1766313805.9777179,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,311,1766313805.998911,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,312,1766313806.019909,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,313,1766313806.0411634,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,314,1766313806.0622082,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,315,1766313806.083243,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,316,1766313806.1049662,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,317,1766313806.1257327,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,318,1766313806.1467874,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,319,1766313806.1677005,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,320,1766313806.1911948,192.168.10.2,192.168.10.1,0.0063,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,321,1766313806.2096932,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,322,1766313806.2309701,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,323,1766313806.2530303,192.168.10.2,192.168.10.1,0.0051,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,324,1766313806.272939,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,325,1766313806.2941415,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,326,1766313806.315111,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,327,1766313806.3361325,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,328,1766313806.3573964,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,329,1766313806.3784316,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,330,1766313806.401642,192.168.10.2,192.168.10.1,0.0059,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,331,1766313806.4207032,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,332,1766313806.4417357,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,333,1766313806.4632094,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,334,1766313806.484039,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,335,1766313806.5050092,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,336,1766313806.52606,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,337,1766313806.547027,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,338,1766313806.5683277,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,339,1766313806.590064,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,340,1766313806.6114023,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,341,1766313806.6328986,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,342,1766313806.6552448,192.168.10.2,192.168.10.1,0.0051,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,343,1766313806.6753623,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,344,1766313806.6963196,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,345,1766313806.7174833,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,346,1766313806.7386594,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,347,1766313806.7602344,192.168.10.2,192.168.10.1,0.0045,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,348,1766313806.7814858,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,349,1766313806.801901,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,350,1766313806.8230138,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,351,1766313806.844131,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,352,1766313806.8652205,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,353,1766313806.8862116,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,354,1766313806.9081452,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,355,1766313806.9284158,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,356,1766313806.9494715,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,357,1766313806.9707894,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,358,1766313806.9922433,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,359,1766313807.01379,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,360,1766313807.0348797,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,361,1766313807.0558994,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,362,1766313807.0775478,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,363,1766313807.100662,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,364,1766313807.1219897,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,365,1766313807.1433234,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,366,1766313807.1647787,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,367,1766313807.1858313,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,368,1766313807.207531,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,369,1766313807.2287357,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,370,1766313807.2508717,192.168.10.2,192.168.10.1,0.0049,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,371,1766313807.2722318,192.168.10.2,192.168.10.1,0.0048,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,372,1766313807.2943225,192.168.10.2,192.168.10.1,0.0056,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,373,1766313807.313921,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,374,1766313807.3350554,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,375,1766313807.356071,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,376,1766313807.3772562,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,377,1766313807.3982894,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,378,1766313807.4203959,192.168.10.2,192.168.10.1,0.0051,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,379,1766313807.4403648,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,380,1766313807.4618747,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,381,1766313807.4825592,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,382,1766313807.5045257,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,383,1766313807.52686,192.168.10.2,192.168.10.1,0.0049,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,384,1766313807.549276,192.168.10.2,192.168.10.1,0.0058,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,385,1766313807.568578,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,386,1766313807.5897026,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,387,1766313807.6107972,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,388,1766313807.63416,192.168.10.2,192.168.10.1,0.0062,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,389,1766313807.6529467,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,390,1766313807.6741233,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,391,1766313807.6958969,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,392,1766313807.7162628,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,393,1766313807.7375982,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,394,1766313807.7593145,192.168.10.2,192.168.10.1,0.0046,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,395,1766313807.7814188,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,396,1766313807.803375,192.168.10.2,192.168.10.1,0.0046,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,397,1766313807.824929,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,398,1766313807.8474557,192.168.10.2,192.168.10.1,0.0048,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,399,1766313807.8682282,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,400,1766313807.889451,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,401,1766313807.910972,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,402,1766313807.9325502,192.168.10.2,192.168.10.1,0.0047,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,403,1766313807.9537623,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,404,1766313807.9749732,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,405,1766313807.9964664,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,406,1766313808.0178485,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,407,1766313808.039099,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,408,1766313808.061214,192.168.10.2,192.168.10.1,0.0051,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,409,1766313808.0811524,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,410,1766313808.102202,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,411,1766313808.1237843,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,412,1766313808.144652,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,413,1766313808.1655345,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,414,1766313808.1865785,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,415,1766313808.2075343,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,416,1766313808.2287838,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,417,1766313808.2509274,192.168.10.2,192.168.10.1,0.0049,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,418,1766313808.270983,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,419,1766313808.2919993,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,420,1766313808.3130884,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,421,1766313808.33414,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,422,1766313808.3557088,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,423,1766313808.3763952,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,424,1766313808.397266,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,425,1766313808.418516,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,426,1766313808.43991,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,427,1766313808.4607184,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,428,1766313808.481911,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,429,1766313808.5042942,192.168.10.2,192.168.10.1,0.0052,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,430,1766313808.5241613,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,431,1766313808.5461938,192.168.10.2,192.168.10.1,0.0049,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,432,1766313808.5663714,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,433,1766313808.5876577,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,434,1766313808.609369,192.168.10.2,192.168.10.1,0.0044,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,435,1766313808.6304786,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,436,1766313808.6531007,192.168.10.2,192.168.10.1,0.0052,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,437,1766313808.673901,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,438,1766313808.6952577,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,439,1766313808.7167294,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,440,1766313808.73832,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,441,1766313808.7594984,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,442,1766313808.7810898,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,443,1766313808.8024986,192.168.10.2,192.168.10.1,0.0041,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,444,1766313808.8234293,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,445,1766313808.8449955,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,446,1766313808.865973,192.168.10.2,192.168.10.1,0.0042,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,447,1766313808.8868327,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,448,1766313808.907772,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,449,1766313808.92875,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,450,1766313808.9499493,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,451,1766313808.9710968,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,452,1766313808.9919214,192.168.10.2,192.168.10.1,0.0038,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,453,1766313809.013108,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,454,1766313809.0342875,192.168.10.2,192.168.10.1,0.0040,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,455,1766313809.0552907,192.168.10.2,192.168.10.1,0.0039,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,456,1766313809.076842,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
RECEIVED,PDR,457,1766313809.0979216,192.168.10.2,192.168.10.1,0.0043,192.168.10.2->192.168.10.1,,
